month_id,month_dt,high_tag,weighted_mean,denom_sum,n_domains,layer,outcome
2023-10,2023-10-01 00:00:00+00:00,0,0.5004181767493727,3587.0,8.0,response,first_answer_1d_rate_closure
2023-10,2023-10-01 00:00:00+00:00,1,0.6362277934584094,12046.0,8.0,response,first_answer_1d_rate_closure
2023-11,2023-11-01 00:00:00+00:00,0,0.4698514418875619,3433.0,8.0,response,first_answer_1d_rate_closure
2023-11,2023-11-01 00:00:00+00:00,1,0.6235406036495719,11563.0,8.0,response,first_answer_1d_rate_closure
2023-12,2023-12-01 00:00:00+00:00,0,0.4610169491525424,2950.0,8.0,response,first_answer_1d_rate_closure
2023-12,2023-12-01 00:00:00+00:00,1,0.6150505050505051,9900.0,8.0,response,first_answer_1d_rate_closure
2024-01,2024-01-01 00:00:00+00:00,0,0.48624140087554724,3198.0,8.0,response,first_answer_1d_rate_closure
2024-01,2024-01-01 00:00:00+00:00,1,0.6243444659122275,10869.0,8.0,response,first_answer_1d_rate_closure
2024-02,2024-02-01 00:00:00+00:00,0,0.4614646626159258,3127.0,8.0,response,first_answer_1d_rate_closure
2024-02,2024-02-01 00:00:00+00:00,1,0.6121367035879959,10563.0,8.0,response,first_answer_1d_rate_closure
2024-03,2024-03-01 00:00:00+00:00,0,0.497923875432526,2890.0,8.0,response,first_answer_1d_rate_closure
2024-03,2024-03-01 00:00:00+00:00,1,0.6111705750705458,10277.0,8.0,response,first_answer_1d_rate_closure
2024-04,2024-04-01 00:00:00+00:00,0,0.4817005545286506,2705.0,8.0,response,first_answer_1d_rate_closure
2024-04,2024-04-01 00:00:00+00:00,1,0.6022030551802972,9623.0,8.0,response,first_answer_1d_rate_closure
2024-05,2024-05-01 00:00:00+00:00,0,0.4752796824251173,2771.0,8.0,response,first_answer_1d_rate_closure
2024-05,2024-05-01 00:00:00+00:00,1,0.5972192048663915,9206.0,8.0,response,first_answer_1d_rate_closure
2024-06,2024-06-01 00:00:00+00:00,0,0.4438228438228438,2145.0,8.0,response,first_answer_1d_rate_closure
2024-06,2024-06-01 00:00:00+00:00,1,0.590020132297958,6954.0,8.0,response,first_answer_1d_rate_closure
2024-07,2024-07-01 00:00:00+00:00,0,0.4427975914775359,2159.0,8.0,response,first_answer_1d_rate_closure
2024-07,2024-07-01 00:00:00+00:00,1,0.6067989495185293,6854.0,8.0,response,first_answer_1d_rate_closure
2024-08,2024-08-01 00:00:00+00:00,0,0.485729112610275,1927.0,8.0,response,first_answer_1d_rate_closure
2024-08,2024-08-01 00:00:00+00:00,1,0.6291632145816073,6035.0,8.0,response,first_answer_1d_rate_closure
2024-09,2024-09-01 00:00:00+00:00,0,0.4578512396694215,1815.0,8.0,response,first_answer_1d_rate_closure
2024-09,2024-09-01 00:00:00+00:00,1,0.612772525564345,5183.0,8.0,response,first_answer_1d_rate_closure
2024-10,2024-10-01 00:00:00+00:00,0,0.4937578027465668,1602.0,8.0,response,first_answer_1d_rate_closure
2024-10,2024-10-01 00:00:00+00:00,1,0.6156455374178503,4717.0,8.0,response,first_answer_1d_rate_closure
2024-11,2024-11-01 00:00:00+00:00,0,0.49658002735978113,1462.0,8.0,response,first_answer_1d_rate_closure
2024-11,2024-11-01 00:00:00+00:00,1,0.6066362106275547,4159.0,8.0,response,first_answer_1d_rate_closure
2024-12,2024-12-01 00:00:00+00:00,0,0.4710547184773989,1261.0,8.0,response,first_answer_1d_rate_closure
2024-12,2024-12-01 00:00:00+00:00,1,0.5872583719030765,3673.0,8.0,response,first_answer_1d_rate_closure
2025-01,2025-01-01 00:00:00+00:00,0,0.37832699619771865,1578.0,8.0,response,first_answer_1d_rate_closure
2025-01,2025-01-01 00:00:00+00:00,1,0.515889584783113,4311.0,8.0,response,first_answer_1d_rate_closure
2025-02,2025-02-01 00:00:00+00:00,0,0.3600273785078713,1461.0,8.0,response,first_answer_1d_rate_closure
2025-02,2025-02-01 00:00:00+00:00,1,0.5391574780887758,3537.0,8.0,response,first_answer_1d_rate_closure
2025-03,2025-03-01 00:00:00+00:00,0,0.337709700948213,1371.0,8.0,response,first_answer_1d_rate_closure
2025-03,2025-03-01 00:00:00+00:00,1,0.5307606263982103,3576.0,8.0,response,first_answer_1d_rate_closure
2025-04,2025-04-01 00:00:00+00:00,0,0.3262752646775746,1039.0,8.0,response,first_answer_1d_rate_closure
2025-04,2025-04-01 00:00:00+00:00,1,0.5730295106462457,2677.0,8.0,response,first_answer_1d_rate_closure
2025-05,2025-05-01 00:00:00+00:00,0,0.3412887828162291,838.0,8.0,response,first_answer_1d_rate_closure
2025-05,2025-05-01 00:00:00+00:00,1,0.5677390122338015,2207.0,8.0,response,first_answer_1d_rate_closure
2025-06,2025-06-01 00:00:00+00:00,0,0.3707533234859675,677.0,8.0,response,first_answer_1d_rate_closure
2025-06,2025-06-01 00:00:00+00:00,1,0.5744047619047619,1680.0,8.0,response,first_answer_1d_rate_closure
2025-07,2025-07-01 00:00:00+00:00,0,0.3993610223642172,626.0,8.0,response,first_answer_1d_rate_closure
2025-07,2025-07-01 00:00:00+00:00,1,0.6280821917808219,1460.0,7.0,response,first_answer_1d_rate_closure
2025-08,2025-08-01 00:00:00+00:00,0,0.37360178970917224,447.0,8.0,response,first_answer_1d_rate_closure
2025-08,2025-08-01 00:00:00+00:00,1,0.6233766233766234,1078.0,7.0,response,first_answer_1d_rate_closure
2025-09,2025-09-01 00:00:00+00:00,0,0.386,500.0,8.0,response,first_answer_1d_rate_closure
2025-09,2025-09-01 00:00:00+00:00,1,0.570363466915191,1073.0,8.0,response,first_answer_1d_rate_closure
2025-10,2025-10-01 00:00:00+00:00,0,0.33076923076923076,390.0,8.0,response,first_answer_1d_rate_closure
2025-10,2025-10-01 00:00:00+00:00,1,0.5897435897435898,975.0,8.0,response,first_answer_1d_rate_closure
2025-11,2025-11-01 00:00:00+00:00,0,0.3680981595092024,326.0,8.0,response,first_answer_1d_rate_closure
2025-11,2025-11-01 00:00:00+00:00,1,0.606516290726817,798.0,7.0,response,first_answer_1d_rate_closure
2025-12,2025-12-01 00:00:00+00:00,0,0.3664383561643836,292.0,8.0,response,first_answer_1d_rate_closure
2025-12,2025-12-01 00:00:00+00:00,1,0.5829528158295282,657.0,6.0,response,first_answer_1d_rate_closure
2020-01,2020-01-01 00:00:00+00:00,0,0.20739182142530413,10931.0,8.0,settlement,accepted_vote_30d_rate
2020-01,2020-01-01 00:00:00+00:00,1,0.19678409359179497,38123.0,8.0,settlement,accepted_vote_30d_rate
2020-02,2020-02-01 00:00:00+00:00,0,0.21011375585508074,10461.0,8.0,settlement,accepted_vote_30d_rate
2020-02,2020-02-01 00:00:00+00:00,1,0.19492597080984242,37958.0,8.0,settlement,accepted_vote_30d_rate
2020-03,2020-03-01 00:00:00+00:00,0,0.2017949173627155,11254.0,8.0,settlement,accepted_vote_30d_rate
2020-03,2020-03-01 00:00:00+00:00,1,0.19421380077117778,42273.0,8.0,settlement,accepted_vote_30d_rate
2020-04,2020-04-01 00:00:00+00:00,0,0.2137205253995885,12638.0,8.0,settlement,accepted_vote_30d_rate
2020-04,2020-04-01 00:00:00+00:00,1,0.19695577483919932,50062.0,8.0,settlement,accepted_vote_30d_rate
2020-05,2020-05-01 00:00:00+00:00,0,0.20064799814857673,12963.0,8.0,settlement,accepted_vote_30d_rate
2020-05,2020-05-01 00:00:00+00:00,1,0.1940900453716989,51574.0,8.0,settlement,accepted_vote_30d_rate
2020-06,2020-06-01 00:00:00+00:00,0,0.19991677070328756,12015.0,8.0,settlement,accepted_vote_30d_rate
2020-06,2020-06-01 00:00:00+00:00,1,0.19509127874075158,47711.0,8.0,settlement,accepted_vote_30d_rate
2020-07,2020-07-01 00:00:00+00:00,0,0.20846259910375733,11604.0,8.0,settlement,accepted_vote_30d_rate
2020-07,2020-07-01 00:00:00+00:00,1,0.19458207322566112,46623.0,8.0,settlement,accepted_vote_30d_rate
2020-08,2020-08-01 00:00:00+00:00,0,0.2204248684466965,10262.0,8.0,settlement,accepted_vote_30d_rate
2020-08,2020-08-01 00:00:00+00:00,1,0.19939091650280558,41702.0,8.0,settlement,accepted_vote_30d_rate
2020-09,2020-09-01 00:00:00+00:00,0,0.2097652975691534,9544.0,8.0,settlement,accepted_vote_30d_rate
2020-09,2020-09-01 00:00:00+00:00,1,0.19394832448362587,39361.0,8.0,settlement,accepted_vote_30d_rate
2020-10,2020-10-01 00:00:00+00:00,0,0.21606158327265157,9613.0,8.0,settlement,accepted_vote_30d_rate
2020-10,2020-10-01 00:00:00+00:00,1,0.1983170969923117,39931.0,8.0,settlement,accepted_vote_30d_rate
2020-11,2020-11-01 00:00:00+00:00,0,0.21279283417547082,8708.0,8.0,settlement,accepted_vote_30d_rate
2020-11,2020-11-01 00:00:00+00:00,1,0.19435924096698717,38470.0,8.0,settlement,accepted_vote_30d_rate
2020-12,2020-12-01 00:00:00+00:00,0,0.21107187606788927,8779.0,8.0,settlement,accepted_vote_30d_rate
2020-12,2020-12-01 00:00:00+00:00,1,0.19128622162746406,38858.0,8.0,settlement,accepted_vote_30d_rate
2021-01,2021-01-01 00:00:00+00:00,0,0.20937598986379474,9471.0,8.0,settlement,accepted_vote_30d_rate
2021-01,2021-01-01 00:00:00+00:00,1,0.19294451073985674,40224.0,8.0,settlement,accepted_vote_30d_rate
2021-02,2021-02-01 00:00:00+00:00,0,0.21294797687861267,8650.0,8.0,settlement,accepted_vote_30d_rate
2021-02,2021-02-01 00:00:00+00:00,1,0.1948619036138123,37329.0,8.0,settlement,accepted_vote_30d_rate
2021-03,2021-03-01 00:00:00+00:00,0,0.2128845756762337,9686.0,8.0,settlement,accepted_vote_30d_rate
2021-03,2021-03-01 00:00:00+00:00,1,0.19509119130772212,41232.0,8.0,settlement,accepted_vote_30d_rate
2021-04,2021-04-01 00:00:00+00:00,0,0.20498491114340003,8947.0,8.0,settlement,accepted_vote_30d_rate
2021-04,2021-04-01 00:00:00+00:00,1,0.19236037526167518,38693.0,8.0,settlement,accepted_vote_30d_rate
2021-05,2021-05-01 00:00:00+00:00,0,0.20461451885199772,8885.0,8.0,settlement,accepted_vote_30d_rate
2021-05,2021-05-01 00:00:00+00:00,1,0.1935450122927237,38234.0,8.0,settlement,accepted_vote_30d_rate
2021-06,2021-06-01 00:00:00+00:00,0,0.20698137519034784,8537.0,8.0,settlement,accepted_vote_30d_rate
2021-06,2021-06-01 00:00:00+00:00,1,0.18891722190233334,36471.0,8.0,settlement,accepted_vote_30d_rate
2021-07,2021-07-01 00:00:00+00:00,0,0.2065230329722652,8401.0,8.0,settlement,accepted_vote_30d_rate
2021-07,2021-07-01 00:00:00+00:00,1,0.19328787794109425,35786.0,8.0,settlement,accepted_vote_30d_rate
2021-08,2021-08-01 00:00:00+00:00,0,0.20822715689843466,8241.0,8.0,settlement,accepted_vote_30d_rate
2021-08,2021-08-01 00:00:00+00:00,1,0.19562662998309116,34893.0,8.0,settlement,accepted_vote_30d_rate
2021-09,2021-09-01 00:00:00+00:00,0,0.207558937258326,8017.0,8.0,settlement,accepted_vote_30d_rate
2021-09,2021-09-01 00:00:00+00:00,1,0.19331941544885173,33530.0,8.0,settlement,accepted_vote_30d_rate
2021-10,2021-10-01 00:00:00+00:00,0,0.21890678637443886,7574.0,8.0,settlement,accepted_vote_30d_rate
2021-10,2021-10-01 00:00:00+00:00,1,0.19279945161386458,33553.0,8.0,settlement,accepted_vote_30d_rate
2021-11,2021-11-01 00:00:00+00:00,0,0.21512471954599446,7577.0,8.0,settlement,accepted_vote_30d_rate
2021-11,2021-11-01 00:00:00+00:00,1,0.19308151802430978,33649.0,8.0,settlement,accepted_vote_30d_rate
2021-12,2021-12-01 00:00:00+00:00,0,0.19623955431754875,7180.0,8.0,settlement,accepted_vote_30d_rate
2021-12,2021-12-01 00:00:00+00:00,1,0.1856214459788789,32006.0,8.0,settlement,accepted_vote_30d_rate
2022-01,2022-01-01 00:00:00+00:00,0,0.19987341772151893,7900.0,8.0,settlement,accepted_vote_30d_rate
2022-01,2022-01-01 00:00:00+00:00,1,0.1958705027470904,33854.0,8.0,settlement,accepted_vote_30d_rate
2022-02,2022-02-01 00:00:00+00:00,0,0.19528015456803746,7246.0,8.0,settlement,accepted_vote_30d_rate
2022-02,2022-02-01 00:00:00+00:00,1,0.18299016879985155,32346.0,8.0,settlement,accepted_vote_30d_rate
2022-03,2022-03-01 00:00:00+00:00,0,0.19125470351628385,7707.0,8.0,settlement,accepted_vote_30d_rate
2022-03,2022-03-01 00:00:00+00:00,1,0.18581742714331648,34211.0,8.0,settlement,accepted_vote_30d_rate
2022-04,2022-04-01 00:00:00+00:00,0,0.18736415012317048,6901.0,8.0,settlement,accepted_vote_30d_rate
2022-04,2022-04-01 00:00:00+00:00,1,0.18182636887608067,33312.0,8.0,settlement,accepted_vote_30d_rate
2022-05,2022-05-01 00:00:00+00:00,0,0.18063803342079823,7241.0,8.0,settlement,accepted_vote_30d_rate
2022-05,2022-05-01 00:00:00+00:00,1,0.1822295603253225,32706.0,8.0,settlement,accepted_vote_30d_rate
2022-06,2022-06-01 00:00:00+00:00,0,0.19448413832523576,6998.0,8.0,settlement,accepted_vote_30d_rate
2022-06,2022-06-01 00:00:00+00:00,1,0.18794529262086515,31440.0,8.0,settlement,accepted_vote_30d_rate
2022-07,2022-07-01 00:00:00+00:00,0,0.1904761904761904,7014.0,8.0,settlement,accepted_vote_30d_rate
2022-07,2022-07-01 00:00:00+00:00,1,0.18780972822827563,31681.0,8.0,settlement,accepted_vote_30d_rate
2022-08,2022-08-01 00:00:00+00:00,0,0.19659313041049986,7162.0,8.0,settlement,accepted_vote_30d_rate
2022-08,2022-08-01 00:00:00+00:00,1,0.19111683902807028,31813.0,8.0,settlement,accepted_vote_30d_rate
2022-09,2022-09-01 00:00:00+00:00,0,0.19208777623242154,6471.0,8.0,settlement,accepted_vote_30d_rate
2022-09,2022-09-01 00:00:00+00:00,1,0.18771611489609363,29209.0,8.0,settlement,accepted_vote_30d_rate
2022-10,2022-10-01 00:00:00+00:00,0,0.2056003652412114,6571.0,8.0,settlement,accepted_vote_30d_rate
2022-10,2022-10-01 00:00:00+00:00,1,0.19037105384564687,30346.0,8.0,settlement,accepted_vote_30d_rate
2022-11,2022-11-01 00:00:00+00:00,0,0.18800371977681335,6452.0,8.0,settlement,accepted_vote_30d_rate
2022-11,2022-11-01 00:00:00+00:00,1,0.18523887761347888,31041.0,8.0,settlement,accepted_vote_30d_rate
2022-12,2022-12-01 00:00:00+00:00,0,0.19621630671354423,5973.0,8.0,settlement,accepted_vote_30d_rate
2022-12,2022-12-01 00:00:00+00:00,1,0.188034188034188,26442.0,8.0,settlement,accepted_vote_30d_rate
2023-01,2023-01-01 00:00:00+00:00,0,0.19102040816326527,6125.0,8.0,settlement,accepted_vote_30d_rate
2023-01,2023-01-01 00:00:00+00:00,1,0.19751365167886598,25821.0,8.0,settlement,accepted_vote_30d_rate
2023-02,2023-02-01 00:00:00+00:00,0,0.1782141533901445,5398.0,8.0,settlement,accepted_vote_30d_rate
2023-02,2023-02-01 00:00:00+00:00,1,0.19390519187358912,22150.0,8.0,settlement,accepted_vote_30d_rate
2023-03,2023-03-01 00:00:00+00:00,0,0.19490014265335232,5608.0,8.0,settlement,accepted_vote_30d_rate
2023-03,2023-03-01 00:00:00+00:00,1,0.19412400865176632,22192.0,8.0,settlement,accepted_vote_30d_rate
2023-04,2023-04-01 00:00:00+00:00,0,0.1893150077588118,4511.0,8.0,settlement,accepted_vote_30d_rate
2023-04,2023-04-01 00:00:00+00:00,1,0.18882544861337683,17164.0,8.0,settlement,accepted_vote_30d_rate
2023-05,2023-05-01 00:00:00+00:00,0,0.18351124233477176,4403.0,8.0,settlement,accepted_vote_30d_rate
2023-05,2023-05-01 00:00:00+00:00,1,0.19066887376617006,16311.0,8.0,settlement,accepted_vote_30d_rate
2023-06,2023-06-01 00:00:00+00:00,0,0.1853171774768353,4209.0,8.0,settlement,accepted_vote_30d_rate
2023-06,2023-06-01 00:00:00+00:00,1,0.18908952187182093,15728.0,8.0,settlement,accepted_vote_30d_rate
2023-07,2023-07-01 00:00:00+00:00,0,0.18967954759660696,4244.0,8.0,settlement,accepted_vote_30d_rate
2023-07,2023-07-01 00:00:00+00:00,1,0.19742572970161867,15383.0,8.0,settlement,accepted_vote_30d_rate
2023-08,2023-08-01 00:00:00+00:00,0,0.19396763119176064,4078.0,8.0,settlement,accepted_vote_30d_rate
2023-08,2023-08-01 00:00:00+00:00,1,0.19508752117447764,14168.0,8.0,settlement,accepted_vote_30d_rate
2023-09,2023-09-01 00:00:00+00:00,0,0.19045020463847198,3665.0,8.0,settlement,accepted_vote_30d_rate
2023-09,2023-09-01 00:00:00+00:00,1,0.1988887073051152,12238.0,8.0,settlement,accepted_vote_30d_rate
2023-10,2023-10-01 00:00:00+00:00,0,0.20713688318929468,3587.0,8.0,settlement,accepted_vote_30d_rate
2023-10,2023-10-01 00:00:00+00:00,1,0.20230782002324424,12046.0,8.0,settlement,accepted_vote_30d_rate
2023-11,2023-11-01 00:00:00+00:00,0,0.17797844450917566,3433.0,8.0,settlement,accepted_vote_30d_rate
2023-11,2023-11-01 00:00:00+00:00,1,0.19242411138977766,11563.0,8.0,settlement,accepted_vote_30d_rate
2023-12,2023-12-01 00:00:00+00:00,0,0.16440677966101688,2950.0,8.0,settlement,accepted_vote_30d_rate
2023-12,2023-12-01 00:00:00+00:00,1,0.18919191919191913,9900.0,8.0,settlement,accepted_vote_30d_rate
2024-01,2024-01-01 00:00:00+00:00,0,0.2041901188242651,3198.0,8.0,settlement,accepted_vote_30d_rate
2024-01,2024-01-01 00:00:00+00:00,1,0.19854632440886927,10869.0,8.0,settlement,accepted_vote_30d_rate
2024-02,2024-02-01 00:00:00+00:00,0,0.1925167892548769,3127.0,8.0,settlement,accepted_vote_30d_rate
2024-02,2024-02-01 00:00:00+00:00,1,0.1905708605509798,10563.0,8.0,settlement,accepted_vote_30d_rate
2024-03,2024-03-01 00:00:00+00:00,0,0.19653979238754318,2890.0,8.0,settlement,accepted_vote_30d_rate
2024-03,2024-03-01 00:00:00+00:00,1,0.19743115695241795,10277.0,8.0,settlement,accepted_vote_30d_rate
2024-04,2024-04-01 00:00:00+00:00,0,0.18188539741219958,2705.0,8.0,settlement,accepted_vote_30d_rate
2024-04,2024-04-01 00:00:00+00:00,1,0.1919359866985347,9623.0,8.0,settlement,accepted_vote_30d_rate
2024-05,2024-05-01 00:00:00+00:00,0,0.18296643810898588,2771.0,8.0,settlement,accepted_vote_30d_rate
2024-05,2024-05-01 00:00:00+00:00,1,0.19769715402998042,9206.0,8.0,settlement,accepted_vote_30d_rate
2024-06,2024-06-01 00:00:00+00:00,0,0.19300699300699298,2145.0,8.0,settlement,accepted_vote_30d_rate
2024-06,2024-06-01 00:00:00+00:00,1,0.20693126258268615,6954.0,8.0,settlement,accepted_vote_30d_rate
2024-07,2024-07-01 00:00:00+00:00,0,0.1848077813802686,2159.0,8.0,settlement,accepted_vote_30d_rate
2024-07,2024-07-01 00:00:00+00:00,1,0.20703238984534572,6854.0,8.0,settlement,accepted_vote_30d_rate
2024-08,2024-08-01 00:00:00+00:00,0,0.18889465490399585,1927.0,8.0,settlement,accepted_vote_30d_rate
2024-08,2024-08-01 00:00:00+00:00,1,0.207953603976802,6035.0,8.0,settlement,accepted_vote_30d_rate
2024-09,2024-09-01 00:00:00+00:00,0,0.19393939393939388,1815.0,8.0,settlement,accepted_vote_30d_rate
2024-09,2024-09-01 00:00:00+00:00,1,0.20972409801273395,5183.0,8.0,settlement,accepted_vote_30d_rate
2024-10,2024-10-01 00:00:00+00:00,0,0.2128589263420724,1602.0,8.0,settlement,accepted_vote_30d_rate
2024-10,2024-10-01 00:00:00+00:00,1,0.21284714861140555,4717.0,8.0,settlement,accepted_vote_30d_rate
2024-11,2024-11-01 00:00:00+00:00,0,0.22024623803009571,1462.0,8.0,settlement,accepted_vote_30d_rate
2024-11,2024-11-01 00:00:00+00:00,1,0.2166386150516951,4159.0,8.0,settlement,accepted_vote_30d_rate
2024-12,2024-12-01 00:00:00+00:00,0,0.20697858842188738,1261.0,8.0,settlement,accepted_vote_30d_rate
2024-12,2024-12-01 00:00:00+00:00,1,0.21508303838823845,3673.0,8.0,settlement,accepted_vote_30d_rate
2025-01,2025-01-01 00:00:00+00:00,0,0.1634980988593156,1578.0,8.0,settlement,accepted_vote_30d_rate
2025-01,2025-01-01 00:00:00+00:00,1,0.19531431222454182,4311.0,8.0,settlement,accepted_vote_30d_rate
2025-02,2025-02-01 00:00:00+00:00,0,0.17522245037645445,1461.0,8.0,settlement,accepted_vote_30d_rate
2025-02,2025-02-01 00:00:00+00:00,1,0.19479785128640084,3537.0,8.0,settlement,accepted_vote_30d_rate
2025-03,2025-03-01 00:00:00+00:00,0,0.16046681254558712,1371.0,8.0,settlement,accepted_vote_30d_rate
2025-03,2025-03-01 00:00:00+00:00,1,0.20022371364653238,3576.0,8.0,settlement,accepted_vote_30d_rate
2025-04,2025-04-01 00:00:00+00:00,0,0.12800769971126078,1039.0,8.0,settlement,accepted_vote_30d_rate
2025-04,2025-04-01 00:00:00+00:00,1,0.20956294359357486,2677.0,8.0,settlement,accepted_vote_30d_rate
2025-05,2025-05-01 00:00:00+00:00,0,0.16109785202863958,838.0,8.0,settlement,accepted_vote_30d_rate
2025-05,2025-05-01 00:00:00+00:00,1,0.1989125509741731,2207.0,8.0,settlement,accepted_vote_30d_rate
2025-06,2025-06-01 00:00:00+00:00,0,0.14623338257016247,677.0,8.0,settlement,accepted_vote_30d_rate
2025-06,2025-06-01 00:00:00+00:00,1,0.19821428571428568,1680.0,8.0,settlement,accepted_vote_30d_rate
2025-07,2025-07-01 00:00:00+00:00,0,0.19648562300319483,626.0,8.0,settlement,accepted_vote_30d_rate
2025-07,2025-07-01 00:00:00+00:00,1,0.2226027397260274,1460.0,7.0,settlement,accepted_vote_30d_rate
2025-08,2025-08-01 00:00:00+00:00,0,0.19910514541387017,447.0,8.0,settlement,accepted_vote_30d_rate
2025-08,2025-08-01 00:00:00+00:00,1,0.23283858998144707,1078.0,7.0,settlement,accepted_vote_30d_rate
2025-09,2025-09-01 00:00:00+00:00,0,0.16799999999999995,500.0,8.0,settlement,accepted_vote_30d_rate
2025-09,2025-09-01 00:00:00+00:00,1,0.2199440820130475,1073.0,8.0,settlement,accepted_vote_30d_rate
2025-10,2025-10-01 00:00:00+00:00,0,0.17692307692307688,390.0,8.0,settlement,accepted_vote_30d_rate
2025-10,2025-10-01 00:00:00+00:00,1,0.21435897435897433,975.0,8.0,settlement,accepted_vote_30d_rate
2025-11,2025-11-01 00:00:00+00:00,0,0.1656441717791411,326.0,8.0,settlement,accepted_vote_30d_rate
2025-11,2025-11-01 00:00:00+00:00,1,0.22305764411027568,798.0,7.0,settlement,accepted_vote_30d_rate
2025-12,2025-12-01 00:00:00+00:00,0,0.14285714285714285,14.0,3.0,settlement,accepted_vote_30d_rate
2025-12,2025-12-01 00:00:00+00:00,1,0.13333333333333333,15.0,4.0,settlement,accepted_vote_30d_rate
